departement_id,categorie_id,periode_id,montant,date_transaction
3,3,1,200000000.00,2025-01-15 10:00:00
4,4,1,12250000.00,2025-01-15 11:30:00
5,5,1,7400000.00,2025-01-15 14:45:00
1,1,1,8150000.00,2025-01-16 09:15:00
2,2,1,3450000.00,2025-01-16 13:20:00
3,6,1,100000000.00,2025-01-17 10:00:00
4,7,1,4500000.00,2025-01-17 14:30:00
5,8,1,3950000.00,2025-01-18 09:45:00
5,9,1,2500000.00,2025-01-18 15:15:00
5,10,1,2450000.00,2025-01-19 11:00:00
6,11,1,2050000.00,2025-01-19 16:30:00
6,12,1,4750000.00,2025-01-20 10:15:00
7,13,1,5250000.00,2025-01-20 14:00:00
7,14,1,1950000.00,2025-01-21 09:30:00
8,15,1,4250000.00,2025-01-21 13:45:00
8,16,1,7050000.00,2025-01-22 10:30:00
9,17,1,3750000.00,2025-01-22 15:00:00
9,18,1,2950000.00,2025-01-23 11:15:00
9,19,1,1400000.00,2025-01-23 16:45:00
2,20,1,2450000.00,2025-01-24 10:45:00
2,21,1,1850000.00,2025-01-24 14:15:00
2,22,1,6050000.00,2025-01-25 09:00:00
2,23,1,2450000.00,2025-01-25 13:30:00
2,24,1,6250000.00,2025-01-26 11:45:00
3,3,2,200000000.00,2025-02-15 10:00:00
4,4,2,8600000.00,2025-02-15 11:30:00
5,5,2,4950000.00,2025-02-15 14:45:00
1,1,2,6750000.00,2025-02-16 09:15:00
2,2,2,2950000.00,2025-02-16 13:20:00
3,6,2,100000000.00,2025-02-17 10:00:00
4,7,2,2450000.00,2025-02-17 14:30:00
5,8,2,2900000.00,2025-02-18 09:45:00
5,9,2,1500000.00,2025-02-18 15:15:00
5,10,2,1400000.00,2025-02-19 11:00:00
6,11,2,1400000.00,2025-02-19 16:30:00
6,12,2,4750000.00,2025-02-20 10:15:00
7,13,2,5250000.00,2025-02-20 14:00:00
7,14,2,1100000.00,2025-02-21 09:30:00
8,15,2,2750000.00,2025-02-21 13:45:00
8,16,2,4000000.00,2025-02-22 10:30:00
9,17,2,3750000.00,2025-02-22 15:00:00
9,18,2,1750000.00,2025-02-23 11:15:00
9,19,2,1400000.00,2025-02-23 16:45:00
2,20,2,1950000.00,2025-02-24 10:45:00
2,21,2,1850000.00,2025-02-24 14:15:00
2,22,2,3500000.00,2025-02-25 09:00:00
2,23,2,2050000.00,2025-02-25 13:30:00
2,24,2,6250000.00,2025-02-26 11:45:00
3,3,3,200000000.00,2025-03-15 10:00:00
4,4,3,6150000.00,2025-03-15 11:30:00
5,5,3,4450000.00,2025-03-15 14:45:00
1,1,3,6050000.00,2025-03-16 09:15:00
2,2,3,2650000.00,2025-03-16 13:20:00
3,6,3,100000000.00,2025-03-17 10:00:00
4,7,3,1950000.00,2025-03-17 14:30:00
5,8,3,2400000.00,2025-03-18 09:45:00
5,9,3,1250000.00,2025-03-18 15:15:00
5,10,3,1200000.00,2025-03-19 11:00:00
6,11,3,1100000.00,2025-03-19 16:30:00
6,12,3,4750000.00,2025-03-20 10:15:00
7,13,3,5250000.00,2025-03-20 14:00:00
7,14,3,900.00,2025-03-21 09:30:00
8,15,3,2250000.00,2025-03-21 13:45:00
8,16,3,3000000.00,2025-03-22 10:30:00
9,17,3,3750000.00,2025-03-22 15:00:00
9,18,3,1450000.00,2025-03-23 11:15:00
9,19,3,1400000.00,2025-03-23 16:45:00
2,20,3,1650000.00,2025-03-24 10:45:00
2,21,3,1850000.00,2025-03-24 14:15:00
2,22,3,2500000.00,2025-03-25 09:00:00
2,23,3,1650000.00,2025-03-25 13:30:00
2,24,3,6250000.00,2025-03-26 11:45:00
3,3,4,200000000.00,2025-04-15 10:00:00
4,4,4,3950000.00,2025-04-15 11:30:00
5,5,4,3700000.00,2025-04-15 14:45:00
1,1,4,5450000.00,2025-04-16 09:15:00
2,2,4,2400000.00,2025-04-16 13:20:00
3,6,4,100000000.00,2025-04-17 10:00:00
4,7,4,1400000.00,2025-04-17 14:30:00
5,8,4,1900000.00,2025-04-18 09:45:00
5,9,4,1000000.00,2025-04-18 15:15:00
5,10,4,1000000.00,2025-04-19 11:00:00
6,11,4,900.00,2025-04-19 16:30:00
6,12,4,4750000.00,2025-04-20 10:15:00
7,13,4,5250000.00,2025-04-20 14:00:00
7,14,4,700.00,2025-04-21 09:30:00
8,15,4,1750000.00,2025-04-21 13:45:00
8,16,4,2000000.00,2025-04-22 10:30:00
9,17,4,3750000.00,2025-04-22 15:00:00
9,18,4,1150000.00,2025-04-23 11:15:00
9,19,4,1400000.00,2025-04-23 16:45:00
2,20,4,1350000.00,2025-04-24 10:45:00
2,21,4,1850000.00,2025-04-24 14:15:00
2,22,4,1500000.00,2025-04-25 09:00:00
2,23,4,1450000.00,2025-04-25 13:30:00
2,24,4,6250000.00,2025-04-26 11:45:00
3,3,5,200000000.00,2025-05-15 10:00:00
4,4,5,3650000.00,2025-05-15 11:30:00
5,5,5,3200000.00,2025-05-15 14:45:00
1,1,5,5150000.00,2025-05-16 09:15:00
2,2,5,2300000.00,2025-05-16 13:20:00
3,6,5,100000000.00,2025-05-17 10:00:00
4,7,5,1200000.00,2025-05-17 14:30:00
5,8,5,1700000.00,2025-05-18 09:45:00
5,9,5,850.00,2025-05-18 15:15:00
5,10,5,900.00,2025-05-19 11:00:00
6,11,5,800.00,2025-05-19 16:30:00
6,12,5,4750000.00,2025-05-20 10:15:00
7,13,5,5250000.00,2025-05-20 14:00:00
7,14,5,600.00,2025-05-21 09:30:00
8,15,5,1450000.00,2025-05-21 13:45:00
8,16,5,1700000.00,2025-05-22 10:30:00
9,17,5,3750000.00,2025-05-22 15:00:00
9,18,5,950.00,2025-05-23 11:15:00
9,19,5,1400000.00,2025-05-23 16:45:00
2,20,5,1150000.00,2025-05-24 10:45:00
2,21,5,1850000.00,2025-05-24 14:15:00
2,22,5,1200000.00,2025-05-25 09:00:00
2,23,5,1350000.00,2025-05-25 13:30:00
2,24,5,6250000.00,2025-05-26 11:45:00
3,3,6,200000000.00,2025-06-15 10:00:00
4,4,6,3450000.00,2025-06-15 11:30:00
5,5,6,2950000.00,2025-06-15 14:45:00
1,1,6,4950000.00,2025-06-16 09:15:00
2,2,6,2200000.00,2025-06-16 13:20:00
3,6,6,100000000.00,2025-06-17 10:00:00
4,7,6,1100000.00,2025-06-17 14:30:00
5,8,6,1600000.00,2025-06-18 09:45:00
5,9,6,750.00,2025-06-18 15:15:00
5,10,6,800.00,2025-06-19 11:00:00
6,11,6,700.00,2025-06-19 16:30:00
6,12,6,4750000.00,2025-06-20 10:15:00
7,13,6,5250000.00,2025-06-20 14:00:00
7,14,6,500.00,2025-06-21 09:30:00
8,15,6,1250000.00,2025-06-21 13:45:00
8,16,6,1500000.00,2025-06-22 10:30:00
9,17,6,3750000.00,2025-06-22 15:00:00
9,18,6,850.00,2025-06-23 11:15:00
9,19,6,1400000.00,2025-06-23 16:45:00
2,20,6,1050000.00,2025-06-24 10:45:00
2,21,6,1850000.00,2025-06-24 14:15:00
2,22,6,1000000.00,2025-06-25 09:00:00
2,23,6,1250000.00,2025-06-25 13:30:00
2,24,6,6250000.00,2025-06-26 11:45:00
3,3,7,200000000.00,2025-07-15 10:00:00
4,4,7,10950000.00,2025-07-15 11:30:00
5,5,7,6650000.00,2025-07-15 14:45:00
1,1,7,7750000.00,2025-07-16 09:15:00
2,2,7,3350000.00,2025-07-16 13:20:00
3,6,7,100000000.00,2025-07-17 10:00:00
4,7,7,4100000.00,2025-07-17 14:30:00
5,8,7,3650000.00,2025-07-18 09:45:00
5,9,7,2250000.00,2025-07-18 15:15:00
5,10,7,2250000.00,2025-07-19 11:00:00
6,11,7,1950000.00,2025-07-19 16:30:00
6,12,7,4750000.00,2025-07-20 10:15:00
7,13,7,5250000.00,2025-07-20 14:00:00
7,14,7,1850000.00,2025-07-21 09:30:00
8,15,7,3950000.00,2025-07-21 13:45:00
8,16,7,6750000.00,2025-07-22 10:30:00
9,17,7,3750000.00,2025-07-22 15:00:00
9,18,7,2750000.00,2025-07-23 11:15:00
9,19,7,1400000.00,2025-07-23 16:45:00
2,20,7,2350000.00,2025-07-24 10:45:00
2,21,7,1850000.00,2025-07-24 14:15:00
2,22,7,5750000.00,2025-07-25 09:00:00
2,23,7,2350000.00,2025-07-25 13:30:00
2,24,7,6250000.00,2025-07-26 11:45:00
3,3,8,200000000.00,2025-08-15 10:00:00
4,4,8,7300000.00,2025-08-15 11:30:00
5,5,8,4650000.00,2025-08-15 14:45:00
1,1,8,6500000.00,2025-08-16 09:15:00
2,2,8,2850000.00,2025-08-16 13:20:00
3,6,8,100000000.00,2025-08-17 10:00:00
4,7,8,2350000.00,2025-08-17 14:30:00
5,8,8,2800000.00,2025-08-18 09:45:00
5,9,8,1450000.00,2025-08-18 15:15:00
5,10,8,1300000.00,2025-08-19 11:00:00
6,11,8,1300000.00,2025-08-19 16:30:00
6,12,8,4750000.00,2025-08-20 10:15:00
7,13,8,5250000.00,2025-08-20 14:00:00
7,14,8,1000000.00,2025-08-21 09:30:00
8,15,8,2550000.00,2025-08-21 13:45:00
8,16,8,3800000.00,2025-08-22 10:30:00
9,17,8,3750000.00,2025-08-22 15:00:00
9,18,8,1650000.00,2025-08-23 11:15:00
9,19,8,1400000.00,2025-08-23 16:45:00
2,20,8,1850000.00,2025-08-24 10:45:00
2,21,8,1850000.00,2025-08-24 14:15:00
2,22,8,3300000.00,2025-08-25 09:00:00
2,23,8,1950000.00,2025-08-25 13:30:00
2,24,8,6250000.00,2025-08-26 11:45:00
3,3,9,200000000.00,2025-09-15 10:00:00
4,4,9,5650000.00,2025-09-15 11:30:00
5,5,9,4150000.00,2025-09-15 14:45:00
1,1,9,5950000.00,2025-09-16 09:15:00
2,2,9,2600000.00,2025-09-16 13:20:00
3,6,9,100000000.00,2025-09-17 10:00:00
4,7,9,1850000.00,2025-09-17 14:30:00
5,8,9,2300000.00,2025-09-18 09:45:00
5,9,9,1200000.00,2025-09-18 15:15:00
5,10,9,1100000.00,2025-09-19 11:00:00
6,11,9,1000000.00,2025-09-19 16:30:00
6,12,9,4750000.00,2025-09-20 10:15:00
7,13,9,5250000.00,2025-09-20 14:00:00
7,14,9,800.00,2025-09-21 09:30:00
8,15,9,2150000.00,2025-09-21 13:45:00
8,16,9,2800000.00,2025-09-22 10:30:00
9,17,9,3750000.00,2025-09-22 15:00:00
9,18,9,1350000.00,2025-09-23 11:15:00
9,19,9,1400000.00,2025-09-23 16:45:00
2,20,9,1550000.00,2025-09-24 10:45:00
2,21,9,1850000.00,2025-09-24 14:15:00
2,22,9,2300000.00,2025-09-25 09:00:00
2,23,9,1550000.00,2025-09-25 13:30:00
2,24,9,6250000.00,2025-09-26 11:45:00
3,3,10,200000000.00,2025-10-15 10:00:00
4,4,10,4150000.00,2025-10-15 11:30:00
5,5,10,3450000.00,2025-10-15 14:45:00
1,1,10,5450000.00,2025-10-16 09:15:00
2,2,10,2400000.00,2025-10-16 13:20:00
3,6,10,100000000.00,2025-10-17 10:00:00
4,7,10,1400000.00,2025-10-17 14:30:00
5,8,10,1900000.00,2025-10-18 09:45:00
5,9,10,1000000.00,2025-10-18 15:15:00
5,10,10,1000000.00,2025-10-19 11:00:00
6,11,10,900.00,2025-10-19 16:30:00
6,12,10,4750000.00,2025-10-20 10:15:00
7,13,10,5250000.00,2025-10-20 14:00:00
7,14,10,700.00,2025-10-21 09:30:00
8,15,10,1750000.00,2025-10-21 13:45:00
8,16,10,2000000.00,2025-10-22 10:30:00
9,17,10,3750000.00,2025-10-22 15:00:00
9,18,10,1150000.00,2025-10-23 11:15:00
9,19,10,1400000.00,2025-10-23 16:45:00
2,20,10,1350000.00,2025-10-24 10:45:00
2,21,10,1850000.00,2025-10-24 14:15:00
2,22,10,1500000.00,2025-10-25 09:00:00
2,23,10,1450000.00,2025-10-25 13:30:00
2,24,10,6250000.00,2025-10-26 11:45:00
3,3,11,200000000.00,2025-11-15 10:00:00
4,4,11,3950000.00,2025-11-15 11:30:00
5,5,11,3200000.00,2025-11-15 14:45:00
1,1,11,5250000.00,2025-11-16 09:15:00
2,2,11,2300000.00,2025-11-16 13:20:00
3,6,11,100000000.00,2025-11-17 10:00:00
4,7,11,1200000.00,2025-11-17 14:30:00
5,8,11,1700000.00,2025-11-18 09:45:00
5,9,11,850.00,2025-11-18 15:15:00
5,10,11,900.00,2025-11-19 11:00:00
6,11,11,800.00,2025-11-19 16:30:00
6,12,11,4750000.00,2025-11-20 10:15:00
7,13,11,5250000.00,2025-11-20 14:00:00
7,14,11,600.00,2025-11-21 09:30:00
8,15,11,1450000.00,2025-11-21 13:45:00
8,16,11,1700000.00,2025-11-22 10:30:00
9,17,11,3750000.00,2025-11-22 15:00:00
9,18,11,950.00,2025-11-23 11:15:00
9,19,11,1400000.00,2025-11-23 16:45:00
2,20,11,1150000.00,2025-11-24 10:45:00
2,21,11,1850000.00,2025-11-24 14:15:00
2,22,11,1200000.00,2025-11-25 09:00:00
2,23,11,1350000.00,2025-11-25 13:30:00
2,24,11,6250000.00,2025-11-26 11:45:00
3,3,12,800000000.00,2025-12-15 10:00:00
4,4,12,3680000.00,2025-12-15 11:30:00
5,5,12,2950000.00,2025-12-15 14:45:00
1,1,12,5050000.00,2025-12-16 09:15:00
2,2,12,2200000.00,2025-12-16 13:20:00
3,6,12,100000000.00,2025-12-17 10:00:00
4,7,12,1100000.00,2025-12-17 14:30:00
5,8,12,1600000.00,2025-12-18 09:45:00
5,9,12,750.00,2025-12-18 15:15:00
5,10,12,800.00,2025-12-19 11:00:00
6,11,12,700.00,2025-12-19 16:30:00
6,12,12,4750000.00,2025-12-20 10:15:00
7,13,12,5250000.00,2025-12-20 14:00:00
7,14,12,500.00,2025-12-21 09:30:00
8,15,12,1250000.00,2025-12-21 13:45:00
8,16,12,1500000.00,2025-12-22 10:30:00
9,17,12,3750000.00,2025-12-22 15:00:00
9,18,12,850.00,2025-12-23 11:15:00
9,19,12,1400000.00,2025-12-23 16:45:00
2,20,12,1050000.00,2025-12-24 10:45:00
2,21,12,1850000.00,2025-12-24 14:15:00
2,22,12,1000000.00,2025-12-25 09:00:00
2,23,12,1250000.00,2025-12-25 13:30:00
2,24,12,6250000.00,2025-12-26 11:45:00
